,prob_up,Close,sma200,rsi,atr,cash,holdings,total,signal,stop_loss,benchmark
2018-04-18 13:30:00+00:00,0.2780987,166.36000061035156,173.50574981689454,67.57184160382602,5.137141636439732,9856.938275290917,0.0,9856.938275290917,0,0.0,9455.496095366649
2018-04-19 13:30:00+00:00,0.3824108,168.10000610351562,173.6040998840332,62.62535405343127,4.761427743094308,9856.938275290917,0.0,9856.938275290917,0,0.0,9554.393757582127
2018-04-20 13:30:00+00:00,0.4341348,166.27999877929688,173.68379989624023,67.95250209852918,4.54285648890904,9856.938275290917,0.0,9856.938275290917,0,0.0,9450.948986696389
2018-04-23 13:30:00+00:00,0.5567013,165.83999633789062,173.76889984130858,66.18965866250241,4.31285640171596,9856.938275290917,0.0,9856.938275290917,0,0.0,9425.94032264611
2018-04-24 13:30:00+00:00,0.5719896,159.69000244140625,173.8101498413086,56.52172781659209,4.4778562273297995,9856.938275290917,0.0,9856.938275290917,0,0.0,9076.389691115766
2018-04-25 13:30:00+00:00,0.5628537,159.69000244140625,173.84109985351563,50.56543718729908,4.363570077078683,9856.938275290917,0.0,9856.938275290917,0,0.0,9076.389691115766
2018-04-26 13:30:00+00:00,0.25299284,174.16000366210938,173.93554985046387,69.59333323941671,5.218570164271763,9856.938275290917,0.0,9856.938275290917,0,0.0,9898.829217085542
2018-04-27 13:30:00+00:00,0.38862574,173.58999633789062,174.0089998626709,68.15860768463975,5.2192840576171875,9856.938275290917,0.0,9856.938275290917,0,0.0,9866.431393037054
2018-04-30 13:30:00+00:00,0.38731855,172.0,174.07269989013673,59.25531530440767,4.864997863769531,9856.938275290917,0.0,9856.938275290917,0,0.0,9776.059884805425
2018-05-01 13:30:00+00:00,0.4684335,173.86000061035156,174.14214988708497,59.87426098837788,4.749998910086496,9856.938275290917,0.0,9856.938275290917,0,0.0,9881.777776390143
2018-05-02 13:30:00+00:00,0.36474612,176.07000732421875,174.22384994506837,66.07802004069167,4.740713936941964,9856.938275290917,0.0,9856.938275290917,0,0.0,10007.38915999821
2018-05-03 13:30:00+00:00,0.45294,174.02000427246094,174.27964996337892,62.07421646299831,4.888571602957589,9856.938275290917,0.0,9856.938275290917,0,0.0,9890.871993730661
2018-05-04 13:30:00+00:00,0.6174132,176.61000061035156,174.34199996948243,64.1518398869758,4.997857230050223,-9.856938275290304,9852.01226915634,9842.155330881049,1,169.11321476527624,10038.081059432088
2018-05-07 13:30:00+00:00,0.25931582,177.97000122070312,174.40919998168945,61.89015549313006,4.906428745814732,9903.129787076483,0.0,9903.129787076483,-1,0.0,10115.380172281906
2018-05-08 13:30:00+00:00,0.16455178,178.9199981689453,174.48165000915526,66.61374533411814,4.837856837681362,9903.129787076483,0.0,9903.129787076483,0,0.0,10169.375678423758
2018-05-09 13:30:00+00:00,0.32668787,182.66000366210938,174.5649500274658,68.2914458017011,4.9164276123046875,9903.129787076483,0.0,9903.129787076483,0,0.0,10381.948455578833
2018-05-10 13:30:00+00:00,0.14684868,185.52999877929688,174.66620002746583,73.56180798254957,4.9885711669921875,9903.129787076483,0.0,9903.129787076483,0,0.0,10545.071967990021
2018-05-11 13:30:00+00:00,0.065468974,186.99000549316406,174.77310005187988,75.25675174575707,5.044286455426898,9903.129787076483,0.0,9903.129787076483,0,0.0,10628.055183495739
2018-05-14 13:30:00+00:00,0.14929232,186.63999938964844,174.8541000366211,87.35788754190025,4.5978578839983255,9903.129787076483,0.0,9903.129787076483,0,0.0,10608.161691472389
2018-05-15 13:30:00+00:00,0.44062528,184.32000732421875,174.91345008850098,82.07866043562028,4.4957155500139505,9903.129787076483,0.0,9903.129787076483,0,0.0,10476.29900912405
2018-05-16 13:30:00+00:00,0.51405084,183.1999969482422,174.9832000732422,68.0510876409144,3.4300013950892856,9903.129787076483,0.0,9903.129787076483,0,0.0,10412.640355012712
2018-05-17 13:30:00+00:00,0.29733357,183.75999450683594,175.0527000427246,70.31560619882534,3.2400011335100447,9903.129787076483,0.0,9903.129787076483,0,0.0,10444.469248432231
2018-05-18 13:30:00+00:00,0.40215302,182.67999267578125,175.11959999084473,71.778108007133,3.066430228097098,9903.129787076483,0.0,9903.129787076483,0,0.0,10383.084582292173
2018-05-21 13:30:00+00:00,0.23166212,184.49000549316406,175.1991000366211,71.72045585084919,2.9828589303152904,9903.129787076483,0.0,9903.129787076483,0,0.0,10485.961289821242
2018-05-22 13:30:00+00:00,0.15115209,183.8000030517578,175.27000007629394,66.84092913871208,2.823573521205357,9903.129787076483,0.0,9903.129787076483,0,0.0,10446.743236403512
2018-05-23 13:30:00+00:00,0.032617547,186.89999389648438,175.34460006713869,76.83329465208426,2.8757171630859375,9903.129787076483,0.0,9903.129787076483,0,0.0,10622.939144196509
2018-05-24 13:30:00+00:00,0.09925148,185.92999267578125,175.4181000518799,70.8221261743237,2.7292883736746654,9903.129787076483,0.0,9903.129787076483,0,0.0,10567.80664406902
2018-05-25 13:30:00+00:00,0.40978953,184.9199981689453,175.4868000793457,65.77392763886854,2.6571459089006697,9903.129787076483,0.0,9903.129787076483,0,0.0,10510.40102324255
2018-05-29 13:30:00+00:00,0.40978953,185.74000549316406,175.57850013732912,65.57077561521686,2.740717206682478,9903.129787076483,0.0,9903.129787076483,0,0.0,10557.00823665849
2018-05-30 13:30:00+00:00,0.055131026,187.6699981689453,175.67645011901857,62.46886912179488,2.635003226143973,9903.129787076483,0.0,9903.129787076483,0,0.0,10666.704306284499
2018-05-31 13:30:00+00:00,0.06172791,191.77999877929688,175.78160011291504,64.65071493347679,2.7500032697405135,9903.129787076483,0.0,9903.129787076483,0,0.0,10900.306702176264
2018-06-01 13:30:00+00:00,0.04284025,193.99000549316406,175.89655014038087,65.85143700222946,2.6521453857421875,9903.129787076483,0.0,9903.129787076483,0,0.0,11025.918085784331
2018-06-04 13:30:00+00:00,0.04445135,193.27999877929688,176.01295013427733,64.79499587867167,2.713574000767299,9903.129787076483,0.0,9903.129787076483,0,0.0,10985.563038380964
2018-06-05 13:30:00+00:00,0.098379515,192.94000244140625,176.14310012817384,71.06545908581585,2.637859889439174,9903.129787076483,0.0,9903.129787076483,0,0.0,10966.238476986586
2018-06-06 13:30:00+00:00,0.32729438,191.33999633789062,176.26275009155273,69.43646730448631,2.7928597586495534,9903.129787076483,0.0,9903.129787076483,0,0.0,10875.298038125986
2018-06-07 13:30:00+00:00,0.41558754,188.17999267578125,176.36475006103515,59.38826188991715,2.987859453473772,9903.129787076483,0.0,9903.129787076483,0,0.0,10695.69114837607
2018-06-08 13:30:00+00:00,0.63939464,189.10000610351562,176.46205009460448,63.72969141407434,3.092859540666853,-9.903129787076978,9898.180696728119,9888.277566941042,1,184.46071679251534,10747.982464447907
2018-06-11 13:30:00+00:00,0.74115336,191.5399932861328,176.57620002746583,64.68135136132076,3.1771447317940846,-9.903129787076978,10025.898482300398,10015.99535251332,0,186.7742761884417,10886.665376165485
2018-06-12 13:30:00+00:00,0.32708445,192.39999389648438,176.69949996948242,67.78326720590766,3.159287588936942,10045.904534954094,0.0,10045.904534954094,-1,0.0,10935.545710280405
2018-06-13 13:30:00+00:00,0.36530933,192.41000366210938,176.82994995117187,63.06306957696088,3.0064293997628346,10045.904534954094,0.0,10045.904534954094,0,0.0,10936.114640909376
2018-06-14 13:30:00+00:00,0.15497985,196.80999755859375,176.97779991149903,72.18596291680164,3.220715114048549,10045.904534954094,0.0,10045.904534954094,0,0.0,11186.19954686757
2018-06-15 13:30:00+00:00,0.17043707,195.85000610351562,177.1167999267578,72.33347072263966,3.2600010463169644,10045.904534954094,0.0,10045.904534954094,0,0.0,11131.635977369053
2018-06-18 13:30:00+00:00,0.17677623,198.30999755859375,177.25874992370606,74.07122131274903,3.427858625139509,10045.904534954094,0.0,10045.904534954094,0,0.0,11271.45588307227
2018-06-19 13:30:00+00:00,0.32530907,197.49000549316406,177.38634994506836,69.64001464453766,3.5542875017438615,10045.904534954094,0.0,10045.904534954094,0,0.0,11224.849536928632
2018-06-20 13:30:00+00:00,0.05511194,202.0,177.53624992370607,70.11811746961556,3.612858363560268,10045.904534954094,0.0,10045.904534954094,0,0.0,11481.186608899396
2018-06-21 13:30:00+00:00,0.06441732,201.5,177.69014991760253,65.85056683885136,3.6507154192243303,10045.904534954094,0.0,10045.904534954094,0,0.0,11452.767830164496
2018-06-22 13:30:00+00:00,0.06441732,201.74000549316406,177.83839996337892,68.21707973000801,3.6800013950892856,10045.904534954094,0.0,10045.904534954094,0,0.0,11466.409156175274
2018-06-25 13:30:00+00:00,0.78039443,196.35000610351562,177.95409996032714,56.0311372227477,4.126429966517857,-10.045904534954389,10040.884092907641,10030.838188372687,1,190.16036115373885,11160.05475610395
2018-06-26 13:30:00+00:00,0.80971557,199.0,178.09434997558594,63.062772373354534,4.057859148297991,-10.045904534954389,10176.398637009484,10166.35273247453,0,192.91321127755302,11310.673936489997
2018-06-27 13:30:00+00:00,0.91034216,195.83999633789062,178.2059999847412,63.062772373354534,4.085002354213169,-10.045904534954389,10014.803375903783,10004.757471368828,0,192.91321127755302,11131.06704674008
2018-06-28 13:30:00+00:00,0.9120135,196.22999572753906,178.32234992980958,62.38276978611505,4.158573695591518,-10.045904534954389,10034.747040513093,10024.701135978139,0,192.91321127755302,11153.233659462408
2018-06-29 13:30:00+00:00,0.8416125,194.32000732421875,178.42869995117186,54.91864398271165,4.147144862583706,-10.045904534954389,9937.074661697752,9927.028757162798,0,192.91321127755302,11044.674583822041
2018-07-02 13:30:00+00:00,0.84580475,197.36000061035156,178.5606999206543,58.14719739390387,4.396429879324777,-10.045904534954389,10092.532870408906,10082.486965873952,0,192.91321127755302,11217.460376930418
2018-07-03 13:30:00+00:00,0.8454998,192.72999572753906,178.66614990234376,50.45634983471245,4.5571441650390625,9830.935602670186,0.0,9830.935602670186,-1,0.0,10954.302208318111
2018-07-05 13:30:00+00:00,0.8306166,198.4499969482422,178.80834991455077,52.253987399197996,4.632144383021763,-9.830935602669342,9826.0225913745,9816.19165577183,1,191.50178037370955,11279.413106427146
2018-07-06 13:30:00+00:00,0.6796277,203.22999572753906,178.96189987182618,59.17909923518873,4.8828582763671875,-9.830935602669342,10062.69871490381,10052.867779301141,0,195.90570831298828,11551.096561751
2018-07-09 13:30:00+00:00,0.4925519,204.74000549316406,179.12474990844726,58.19109609256702,4.756430489676339,10112.427972664655,0.0,10112.427972664655,-1,0.0,11636.921828584667
2018-07-10 13:30:00+00:00,0.87445116,203.5399932861328,179.28689987182617,57.633089888892364,4.622859409877232,-10.112427972664591,10107.374285521893,10097.261857549229,1,196.60570417131697,11568.716065803068
2018-07-11 13:30:00+00:00,0.8751536,202.5399932861328,179.44689987182616,50.74749879511528,4.386431012834821,-10.112427972664591,10057.716357748883,10047.603929776218,0,196.60570417131697,11511.878508333268
2018-07-12 13:30:00+00:00,0.67831284,206.9199981689453,179.66714988708497,56.77499512473898,4.475002833775112,-10.112427972664591,10275.218323865021,10265.105895892357,0,200.20749391828264,11760.827287578124
2018-07-13 13:30:00+00:00,0.82436657,207.32000732421875,179.8826998901367,56.94721015999877,4.407144818987165,-10.112427972664591,10295.081949606132,10284.969521633468,0,200.709290095738,11783.562830929424
2018-07-16 13:30:00+00:00,0.83899814,207.22999572753906,180.0804499053955,65.60524943632292,3.925001961844308,-10.112427972664591,10290.612160239478,10280.499732266813,0,201.3424927847726,11778.446791630193
2018-07-17 13:30:00+00:00,0.66099364,209.99000549316406,180.28674995422364,65.71345542121347,4.121430533272879,-10.112427972664591,10427.66852583369,10417.556097861025,0,203.80785969325476,11935.319005301111
2018-07-18 13:30:00+00:00,0.21259941,209.36000061035156,180.47919998168945,70.83844663194742,3.9500023978097096,10370.676785210379,0.0,10370.676785210379,-1,0.0,11899.511066568
2018-07-19 13:30:00+00:00,0.7139829,208.08999633789062,180.67229995727538,67.7970913981597,3.8178601946149553,-10.37067678521089,10365.494038191284,10355.123361406073,1,202.36320604596818,11827.32712574511
2018-07-20 13:30:00+00:00,0.23434117,209.94000244140625,180.87219993591307,73.48160232233046,3.8014319283621654,10431.590417733209,0.0,10431.590417733209,-1,0.0,11932.476953973159
2018-07-23 13:30:00+00:00,0.12951031,210.91000366210938,181.0846499633789,71.72165573021095,3.629288809640067,10431.590417733209,0.0,10431.590417733209,0,0.0,11987.60945410065
2018-07-24 13:30:00+00:00,0.37969577,214.6699981689453,181.3017999267578,86.18066123556301,3.661431448800223,10431.590417733209,0.0,10431.590417733209,0,0.0,12201.318357969067
2018-07-25 13:30:00+00:00,0.41730922,217.5,181.52814994812013,84.72467216617324,3.549288068498884,10431.590417733209,0.0,10431.590417733209,0,0.0,12362.168749681276
2018-07-26 13:30:00+00:00,0.9143734,176.25999450683594,181.5469499206543,28.89343459610447,6.250002179827009,10431.590417733209,0.0,10431.590417733209,0,0.0,10018.187567408737
2018-07-27 13:30:00+00:00,0.8817727,174.88999938964844,181.5634499359131,26.588252921202127,6.482143947056362,10431.590417733209,0.0,10431.590417733209,0,0.0,9940.320391202249
2018-07-30 13:30:00+00:00,0.9365986,171.05999755859375,181.55504989624023,25.534821527164368,6.917143685477121,10431.590417733209,0.0,10431.590417733209,0,0.0,9722.632442020242
2018-07-31 13:30:00+00:00,0.89206046,172.5800018310547,181.55519989013672,27.608395474066,7.023572649274554,10431.590417733209,0.0,10431.590417733209,0,0.0,9809.025772210582
2018-08-01 13:30:00+00:00,0.9371111,171.64999389648438,181.54474983215331,22.20648381258293,6.997858319963727,10431.590417733209,0.0,10431.590417733209,0,0.0,9756.166392782072
2018-08-02 13:30:00+00:00,0.72558707,176.3699951171875,181.55399978637695,27.1654202811622,7.3221435546875,10431.590417733209,0.0,10431.590417733209,0,0.0,10024.439733421306
2018-08-03 13:30:00+00:00,0.6139664,177.77999877929688,181.56234977722167,28.68723476796957,7.380715506417411,10431.590417733209,0.0,10431.590417733209,0,0.0,10104.580897599077
2018-08-06 13:30:00+00:00,0.5423069,185.69000244140625,181.61064979553223,33.63416536517879,7.551428658621652,10431.590417733209,0.0,10431.590417733209,0,0.0,10554.166185330538
2018-08-07 13:30:00+00:00,0.6640626,183.80999755859375,181.65689979553224,33.07723482272003,7.696428571428571,-10.431590417732878,10426.37722911865,10415.945638700918,1,172.2653547014509,10447.31129976018
2018-08-08 13:30:00+00:00,0.8786031,185.17999267578125,181.70789978027344,34.84588204546486,7.757857186453683,-10.431590417732878,10504.088376953763,10493.65678653603,0,173.5432068961007,10525.178475966668
2018-08-09 13:30:00+00:00,0.6735274,183.08999633789062,181.7669997406006,32.295925060515344,7.806429181780134,-10.431590417732878,10385.536119101858,10375.104528684125,0,173.5432068961007,10406.38818900014
2018-08-10 13:30:00+00:00,0.65750575,180.25999450683594,181.80929969787599,30.274165160832453,7.867143903459821,-10.431590417732878,10225.008035528674,10214.57644511094,0,173.5432068961007,10245.537797287934
2018-08-13 13:30:00+00:00,0.65750575,180.0500030517578,181.85654968261719,26.652287376730797,7.7542877197265625,-10.431590417732878,10213.096550002223,10202.66495958449,0,173.5432068961007,10233.602395891763
2018-08-14 13:30:00+00:00,0.7757718,181.11000061035156,181.9089496612549,24.858370752407524,7.684289114815848,-10.431590417732878,10273.223499322921,10262.791908905188,0,173.5432068961007,10293.850068046182
2018-08-15 13:30:00+00:00,0.8369574,179.52999877929688,181.91719963073731,54.99847691797428,5.0114321027483255,-10.431590417732878,10183.600000426877,10173.168410009144,0,173.5432068961007,10204.046623171223
2018-08-16 13:30:00+00:00,0.84437424,174.6999969482422,181.89134963989258,49.73734811686135,4.980004446847098,-10.431590417732878,9909.624581370268,9899.192990952535,0,173.5432068961007,9929.521116519418
2018-08-17 13:30:00+00:00,0.7673481,173.8000030517578,181.8600496673584,54.121547892361434,4.654290335518973,-10.431590417732878,9858.573626616519,9848.142036198786,0,173.5432068961007,9878.367661705519
2018-08-20 13:30:00+00:00,0.6548448,172.5,181.80924964904784,49.87885853709895,4.612861633300781,9759.723845999497,0.0,9759.723845999497,-1,0.0,9804.478663540322
2018-08-21 13:30:00+00:00,0.78352225,172.6199951171875,181.77774963378906,51.50574585003195,4.512860979352679,9759.723845999497,0.0,9759.723845999497,0,0.0,9811.29889290956
2018-08-22 13:30:00+00:00,0.84490174,173.63999938964844,181.75134963989257,45.21221281163273,4.197861807686942,9759.723845999497,0.0,9759.723845999497,0,0.0,9869.273444364999
2018-08-23 13:30:00+00:00,0.7991915,172.89999389648438,181.71499961853027,41.235622259537905,4.19928959437779,9759.723845999497,0.0,9759.723845999497,0,0.0,9827.21333961932
2018-08-24 13:30:00+00:00,0.582367,174.64999389648438,181.6869995880127,24.53871707728534,3.7642909458705356,9759.723845999497,0.0,9759.723845999497,0,0.0,9926.679065191467
2018-08-27 13:30:00+00:00,0.46200073,177.4600067138672,181.67649963378906,35.95756153401838,3.7242911202566966,9759.723845999497,0.0,9759.723845999497,0,0.0,10086.393330190334
2018-08-28 13:30:00+00:00,0.35013336,176.25999450683594,181.66129959106445,30.12479693874937,3.6757191249302457,9759.723845999497,0.0,9759.723845999497,0,0.0,10018.187567408737
2018-08-29 13:30:00+00:00,0.42242396,175.89999389648438,181.64849952697753,32.641248638429076,3.5292892456054688,9759.723845999497,0.0,9759.723845999497,0,0.0,9997.726012028717
2018-08-30 13:30:00+00:00,0.5747091,177.63999938964844,181.64284950256348,43.32316081749135,3.559289114815848,9759.723845999497,0.0,9759.723845999497,0,0.0,10096.623674244196
2018-08-31 13:30:00+00:00,0.52921027,175.72999572753906,181.63114944458007,39.86866872049844,3.484288896833147,9759.723845999497,0.0,9759.723845999497,0,0.0,9988.063731331527
2018-09-04 13:30:00+00:00,0.5783134,171.16000366210938,181.5971994781494,29.96378577084488,3.7385733468191966,9759.723845999497,0.0,9759.723845999497,0,0.0,9728.316544676143
2018-09-05 13:30:00+00:00,0.85808647,167.17999267578125,181.53514945983886,27.32282908472797,3.607145036969866,9759.723845999497,0.0,9759.723845999497,0,0.0,9502.102441510287
2018-09-06 13:30:00+00:00,0.62241554,162.52999877929688,181.45279945373534,27.50465237220368,3.6564298357282365,9759.723845999497,0.0,9759.723845999497,0,0.0,9237.808146184641
2018-09-07 13:30:00+00:00,0.62241554,163.0399932861328,181.3742993927002,29.819962544050114,3.6771436418805803,9759.723845999497,0.0,9759.723845999497,0,0.0,9266.794988276211
2018-09-10 13:30:00+00:00,0.8008505,164.17999267578125,181.28589935302733,34.30189104940777,3.6192855834960938,9759.723845999497,0.0,9759.723845999497,0,0.0,9331.58976910089
2018-09-11 13:30:00+00:00,0.673942,165.94000244140625,181.21124938964843,38.13080676054448,3.6685714721679688,9759.723845999497,0.0,9759.723845999497,0,0.0,9431.62442530201
2018-09-12 13:30:00+00:00,0.92685884,162.0,181.10734939575195,31.262100530584448,3.8135713849748885,9759.723845999497,0.0,9759.723845999497,0,0.0,9207.684310107434
2018-09-13 13:30:00+00:00,0.9400542,161.36000061035156,180.99899940490724,31.36308234912245,3.7950003487723216,9759.723845999497,0.0,9759.723845999497,0,0.0,9171.308308017653
2018-09-14 13:30:00+00:00,0.9001068,162.32000732421875,180.8984994506836,29.565845851197096,3.836427961077009,9759.723845999497,0.0,9759.723845999497,0,0.0,9225.872744788474
2018-09-17 13:30:00+00:00,0.9497059,160.5800018310547,180.8257494354248,20.996591682698096,3.7314278738839284,9759.723845999497,0.0,9759.723845999497,0,0.0,9126.975082572995
2018-09-18 13:30:00+00:00,0.9497059,160.3000030517578,180.7413494873047,21.682082469956583,3.7657132829938615,9759.723845999497,0.0,9759.723845999497,0,0.0,9111.060635863236
2018-09-19 13:30:00+00:00,0.75066286,163.05999755859375,180.6811494445801,29.00590391925057,3.902857099260603,9759.723845999497,0.0,9759.723845999497,0,0.0,9267.931982261853
2018-09-20 13:30:00+00:00,0.5816532,166.02000427246094,180.65389945983887,31.729577944579347,3.8528573172433034,9759.723845999497,0.0,9759.723845999497,0,0.0,9436.17153397227
2018-09-21 13:30:00+00:00,0.7129349,162.92999267578125,180.6043994140625,30.59431039035401,3.9800000871930803,9759.723845999497,0.0,9759.723845999497,0,0.0,9260.542822263644
2018-09-24 13:30:00+00:00,0.6597984,165.41000366210938,180.5511494445801,40.69279444196898,3.8292857578822543,9759.723845999497,0.0,9759.723845999497,0,0.0,9401.500589224803
2018-09-25 13:30:00+00:00,0.6826731,164.91000366210938,180.47499946594237,45.859200685276534,3.825714111328125,9759.723845999497,0.0,9759.723845999497,0,0.0,9373.081810489903
2018-09-26 13:30:00+00:00,0.6011307,166.9499969482422,180.4147494506836,58.911274565291144,3.676428658621652,9759.723845999497,0.0,9759.723845999497,0,0.0,9489.03004612848
2018-09-27 13:30:00+00:00,0.4322985,168.83999633789062,180.3637494659424,61.07714769145361,3.7014290945870534,9759.723845999497,0.0,9759.723845999497,0,0.0,9596.45299505551
2018-09-28 13:30:00+00:00,0.59409606,164.4600067138672,180.3012494659424,50.47589014894619,3.946429661342076,9759.723845999497,0.0,9759.723845999497,0,0.0,9347.505083082955
2018-10-01 13:30:00+00:00,0.5949394,162.44000244140625,180.22194946289062,44.1037781904126,4.028573172433036,9759.723845999497,0.0,9759.723845999497,0,0.0,9232.692974157717
2018-10-02 13:30:00+00:00,0.76863205,159.3300018310547,180.12664947509765,45.37262358199784,4.002144949776786,9759.723845999497,0.0,9759.723845999497,0,0.0,9055.928135735749
2018-10-03 13:30:00+00:00,0.63259375,162.42999267578125,180.03789947509765,51.708705886232984,4.135716029575893,9759.723845999497,0.0,9759.723845999497,0,0.0,9232.124043528744
2018-10-04 13:30:00+00:00,0.8160847,158.85000610351562,179.92804946899415,44.88652818891295,4.320000784737723,9759.723845999497,0.0,9759.723845999497,0,0.0,9028.646350986488
2018-10-05 13:30:00+00:00,0.7825385,157.3300018310547,179.81714950561525,45.17947074297546,4.47357177734375,9759.723845999497,0.0,9759.723845999497,0,0.0,8942.25302079615
