publishedAt,Title,description,url,source
2026-08-28 21:18:47+00:00,"Analog Devices (NASDAQ:ADI) Director Sells $374,500.00 in Stock - MarketBeat","Analog Devices (NASDAQ:ADI) Director Sells $374,500.00 in Stock - MarketBeat",https://news.google.com/rss/articles/CBMivAFBVV95cUxPSm1UbHRCXzRuX3NUNlZ1V0RIVFhVVXdvX01Ebi1TeTNscVhuSWphS1RlQnN5bmFFaXhqeHJPaHZLc3huTUYyaHdoTlVXeXp1M0pLX0RMUnc2dGFnNmZPWUQ4SEJHRG14Rjl0Z1QxMFF0UUgyTTcyeG92dVE5ajd2RjYzTllUNDl1YkFEUkR1NEZIMDBuaTI2VHN0cmYzZFdmZWhmaUVQeUZvb1Eta1o5cjZHa2hTZWcwSXFVWg?oc=5,{'name': 'MarketBeat'}
2026-08-03 07:00:00+00:00,Analog Devices (ADI) Stock Dips While Market Gains: Key Facts - Yahoo Finance,Analog Devices (ADI) Stock Dips While Market Gains: Key Facts - Yahoo Finance,https://news.google.com/rss/articles/CBMimgFBVV95cUxPQ0t4Yy1KdmE0TERQbGFPd2Q3Tmh4aGFEN2VWek85Vm5uc1EyakNiYlJoRFYydmNId093eUJlY3dPYUhoZHV0MkJZTzZyck93UEhmN1Y3NTlmN3ozVHdYMnlnd0p4Nm5yN0lEeEN4YV9wQl96RFJjZ0RabWhZNjV3RGhuZm53RVhOZUFfVEFhWURJMUUzZW5GU0Fn?oc=5,{'name': 'Yahoo Finance'}
2026-08-30 08:28:47+00:00,"Flputnam Investment Management Co. Has $159.92 Million Stake in Analog Devices, Inc. $ADI - MarketBeat","Flputnam Investment Management Co. Has $159.92 Million Stake in Analog Devices, Inc. $ADI - MarketBeat",https://news.google.com/rss/articles/CBMi3AFBVV95cUxPSXpMNGc1QWlkWEJFSTRqRFdCYnhCVF9RVkhXZDdtYS16NjcyV2hJMmVqcmRxRV9JeGp2UGF1S2NzRGI5aDNTSzhDVTJnZ0ZiTFNDNnRFWW0xd3Z0MlR5RnE5SVNMckNjNU5xQnNSTUpEMGVwNndXeC1USDItWGJvMF91UTlEdkl3SHByQXpJX21pR2pwVzQyLUlKNlptZXRRN01Kb0RuRFV0TXQxZERYemdGaTZEeWFBNnFoRXNBek5nY0lDMG9QX3hQUWxMX214djlfZmF0NktOdnJy?oc=5,{'name': 'MarketBeat'}
2026-08-30 09:42:58+00:00,"Wellington Management Group LLP Trims Position in Analog Devices, Inc. $ADI - MarketBeat","Wellington Management Group LLP Trims Position in Analog Devices, Inc. $ADI - MarketBeat",https://news.google.com/rss/articles/CBMizgFBVV95cUxQdkFnWHlOUzgwcXpDNzQ0SnVmbnh5MzF1TGUtZjJHaDdLTU1PYXpURnlsU3BaM2txRzNuSHdyeUtwWnVEc3BIYVZ1eEpYNzNNZEFWRzllaEcwalFsckFrN05tV2RralZRQ0VnYV94STQyVm1MRW0tTGM4elBQcEpVdFRoeGlhNXQ1MEgxZlIyVVJYTDB2VVJwY3FEcVVUNk9yQkFNREE1TEFyQkk5bmRQcS1MN1E1VUs2UmN4Ymw4emNqUkNEc2JEWGtCYnpzdw?oc=5,{'name': 'MarketBeat'}
2026-08-30 07:28:26+00:00,"Benjamin Edwards Inc. Sells 9,121 Shares of Analog Devices, Inc. $ADI - MarketBeat","Benjamin Edwards Inc. Sells 9,121 Shares of Analog Devices, Inc. $ADI - MarketBeat",https://news.google.com/rss/articles/CBMiwwFBVV95cUxNbXlnNkdSWWp6WmNKZS0zdkVCb1F4OUlZRkk1eGZTWWk1S0p2RmRzd0FBRmVmdGdYSEE1dXJWYnJ6VzlvR29pNWh0a3FSZmRjY2dmcnNTQnpKQWdHQzlwdWJfdkpjMGNNSjdORGVxR09WOFVHZHU3a3VpaEdiQUtTeEpRUUEyNXRadzRmX2hCajhRRFBxT3Q4QzBmTkV2NTQ4SzE4bjlQdE1qbkxLbkF3M2hKTWNVYUFZUWExaFJna09RWWc?oc=5,{'name': 'MarketBeat'}
2026-08-29 11:01:09+00:00,"Van ECK Associates Corp Acquires 1,670,957 Shares of Analog Devices, Inc. $ADI - MarketBeat","Van ECK Associates Corp Acquires 1,670,957 Shares of Analog Devices, Inc. $ADI - MarketBeat",https://news.google.com/rss/articles/CBMizwFBVV95cUxNSHJ4bjA0S3d2R2stSDE1R3pNUWk1SFhKQnExaWpzRHI3T2FjOU1Oa1k1M3FIUU1TYzdXRlIwNjJGQ1M4aHZxSkFmYUN0QlRGVGQ3YnV6TV9SVGIyWmN3RzBfQlo2VjRlcGVJcnlROW4wM1NYRF81blE4aGs5T2QwUzlEV2c3bkJnQWZvNWNmRWZSR3FRQjk4MmdGMGN6OW45NktjbVJyaldGeVRZTFFZM3AzTmR4bHRVanM4TW9Ya3g0ci1WTmZ4ckVGaWRENjA?oc=5,{'name': 'MarketBeat'}
2026-08-29 09:04:31+00:00,"Ferguson Wellman Capital Management Inc. Has $54.92 Million Stock Position in Analog Devices, Inc. $ADI - MarketBeat","Ferguson Wellman Capital Management Inc. Has $54.92 Million Stock Position in Analog Devices, Inc. $ADI - MarketBeat",https://news.google.com/rss/articles/CBMi7wFBVV95cUxOc1dHeFRuY2N2cGJuVFZwQ3liWUpUbGY4REE5a1E2cVVHMTlHQ2hMVUNhVENRQ0t6R0JJdXEzYjd0SERpYnJaelV5bUotUTlOWnROTWl3SmVkSExrbXcyZDZQdFdaekMxRjU2RHRseXp0bl9yaDM1R3MxUmZGem5kYzIzdzcxSXdoa3d4UE1mZnJ4VUNjRjRlQm9ZMWlCeENBNGJIQWYzSHZMUFF6ZkhjLUh2OGRCaUdYcnpYZUpUc2ZKaHFKTUdhWklHUFREWXV6QkExenlwNC1VX0gxQndDT1hrYUZHSnVOX2c4NDlIYw?oc=5,{'name': 'MarketBeat'}
2026-08-27 08:42:29+00:00,"493,064 Shares in Analog Devices, Inc. $ADI Bought by Caisse de depot et placement du Quebec - MarketBeat","493,064 Shares in Analog Devices, Inc. $ADI Bought by Caisse de depot et placement du Quebec - MarketBeat",https://news.google.com/rss/articles/CBMi4wFBVV95cUxNV3lhcGE3Uk9vQmFuWWVnUXFqaTdfcEtXU0lJMzhmMlJ6aEthdjJSQlBTbTJzM1Jwci1PNmVVYWp5RV91eFF5T0RkZnlscmQxbDNBd2wxbGYwS0ktbjFlb2JBWVp1Sk5rOVpEVTdyLXdiT2UyR1R3ZC1ILXZhRWhKdU8wbUpoWWc4VjRxcUI4c01qeFZXSWo3anpUUkFRR0NUOXhfeXV2TjhObU9zbVFjZmg0SzM2U2lOYkZ4UlhQSzB2b0wycHZQcFV1aWFHU2k2bk41c1FYdE93eFpMQWRJamhONA?oc=5,{'name': 'MarketBeat'}
2026-08-28 08:28:58+00:00,"Equitable Holdings Inc. Makes New $4.96 Million Investment in Analog Devices, Inc. $ADI - MarketBeat","Equitable Holdings Inc. Makes New $4.96 Million Investment in Analog Devices, Inc. $ADI - MarketBeat",https://news.google.com/rss/articles/CBMi2gFBVV95cUxOY1BvTFhOUC1PbEthUlVLbDJQaFdvTXVCcjBIYk45WFVvZy14dDZYRXJzR1pjcFVMdFFiLUhCTUpjaHJNeFBxNVRySFpWNTNZeUNZZnNEUGVIRmtZSW9LdWozY1plRzVtaEhnZDV1SDl3eTJLanZLOEltQVRIV0ZrS2dHNFJXdERWdTNndXZ2VVA3bjFYSTV3MndRSVRiM3JWci1UTTFVd0lLanNKNHlSVGlwVWFFQWN3QWpPbkdOd3VuZTZ5a1BBdkp2dUhSS3pBZE5zMndycTRoQQ?oc=5,{'name': 'MarketBeat'}
2026-08-27 09:58:42+00:00,"10,523 Shares in Analog Devices, Inc. $ADI Acquired by Light Street Capital Management LLC - MarketBeat","10,523 Shares in Analog Devices, Inc. $ADI Acquired by Light Street Capital Management LLC - MarketBeat",https://news.google.com/rss/articles/CBMi4AFBVV95cUxOcmVyWlo1LThCekJmckhFTU9aRlh5NTdmT2RLSUQ4TzF4YkZoOUNwbjFRR0RWTEFEWldYWTVuekxoTnNsd0stSGtrUzN1VG9Ic3NZSzlHblBRZzFyRzBXWmV6UklmTGFRcnVaQk00azJsY2VTdmZwaUVnWmJFQW5lSVc1cUpCdzRVQ0gycTluek9zLW5rUktuZlpTc0lDaC03eXA5LUc2RjBlMUpTaG10VzEtWC14aGh0V19kb2lJV2ptbDAxQXpZYTNGM3ZnQWhrWmN6NFZLcnBjQnUtbFhTOA?oc=5,{'name': 'MarketBeat'}
2026-08-28 07:27:44+00:00,"2,679 Shares in Analog Devices, Inc. $ADI Bought by Ancora Advisors LLC - MarketBeat","2,679 Shares in Analog Devices, Inc. $ADI Bought by Ancora Advisors LLC - MarketBeat",https://news.google.com/rss/articles/CBMixwFBVV95cUxQZWxTU0JrTEt4Tnc5eHZPVUlkS1RvLWExZkZ0dlNTUTJMWm5YbVhkaXpMeEZlQ3psVjZaTmkxcUNMLUIxdjFBTmtHTWUyOEJmOV9xWGtxV2JJM253bmlOOUtxNVB4eWh4MWxwVU90LTVQVWlBbXNtcXpkcHBjdEw0andFWXdZUkwwNldOY1NQU3hnTW83RDhGMGhEWWc2bjVWTXZHOFBhLVdBZlhDXzhqeEFra0o0N3hmZkQwQy1hSkZyQjBGb1R3?oc=5,{'name': 'MarketBeat'}
2026-08-28 17:15:31+00:00,Analog Devices Inc Stock (ADI) Moved Down by 3.58% on Aug 28: Facts Behind the Movement - TradingKey,Analog Devices Inc Stock (ADI) Moved Down by 3.58% on Aug 28: Facts Behind the Movement - TradingKey,https://news.google.com/rss/articles/CBMiigFBVV95cUxQbTBYVEZGRnNJalpCcjhOWWdkNG44VnRXVDJWekFUSkVuVC1ZNlJQdmt5UEUzVDB4WHNIRXFEOHR3UWRYOVlNM0g3eEI5c1pqb25uUXkyaFRldURabFBncW1pUG5WcTFQRXFONWpEMlJYdXNCbkVYTWFlcDlvZkpWZ0tORXF5eVhLdXc?oc=5,{'name': 'TradingKey'}
2026-08-28 10:35:25+00:00,"North Star Asset Management Inc. Acquires Shares of 102,047 Analog Devices, Inc. $ADI - MarketBeat","North Star Asset Management Inc. Acquires Shares of 102,047 Analog Devices, Inc. $ADI - MarketBeat",https://news.google.com/rss/articles/CBMi2AFBVV95cUxPRnl2MFRRLXM0S2tWWDBwVmNpQmJQS0E1cm5RQzBMNXdlMHgzcjlELWNiaG5oTzZueXZxcTZrSllRMHFGaDZpZ25IYmo2T3FOQ1lqRUZmU3RmWU9TeDRrVUY0Q0tYb0YwTzVoVl9CSXlndHZyTTl4WGRndk1wQkU0OUVJQThobHFNS196YWdfRWl0UUgtdlJjUTNGaG14NXBOa2VkNDdQTWVVbEQwS0NTU0RBQkdfV0k4anRPNFlCbkx5SXVYM00xVGlEM3RKaDJSUmpUcGZwOE0?oc=5,{'name': 'MarketBeat'}
2026-08-30 07:42:49+00:00,"Beacon Pointe Advisors LLC Purchases New Position in Analog Devices, Inc. $ADI - MarketBeat","Beacon Pointe Advisors LLC Purchases New Position in Analog Devices, Inc. $ADI - MarketBeat",https://news.google.com/rss/articles/CBMi0gFBVV95cUxPQVhxVFB5UnVuNEN4LUlHNUxpVnM5aFV3Z3Q2VEt3eWQ5SF9Lc0pTekpmd3JwRHZYV2hYbDJ2WHZaVEUzSW5TeTN1V2dnczNFdm55RWdoamhhRHdSTVhBdlVpYlN1QnpaRWdWLXdqT3FER1JRaWI0d2dha2ZyQzA5TEJCLUh0Mi11eG5kODN1SThWMEVINXEtMGJ6YnZ5N2ZDRzlPUlU5WU54VGdJbEMzZXF0ZlRveENSaTE1Y1UtRVhQa3l0bHhnd0xwX0xHZWJDOXc?oc=5,{'name': 'MarketBeat'}
2026-08-28 08:28:58+00:00,"Centaurus Financial Inc. Buys New Shares in Analog Devices, Inc. $ADI - MarketBeat","Centaurus Financial Inc. Buys New Shares in Analog Devices, Inc. $ADI - MarketBeat",https://news.google.com/rss/articles/CBMixAFBVV95cUxNSnhaMHlROEpwcE1US0NFTk5ITTZqWWNJYjZ5VEFhdFZmajNNRFY1MHhkQWZMYzRoVWg0dVN1ckU3Z21saGhzSmhvVnhaZXlnM00ydDZOTGNKbU02SHRmSkEySVlycFlTendWSlpqYm8wQ2hFRTZHaG1EblBPdzRCS1ZmZ01ySzFvbjRpa2FMb0o1aG13MjRBZ1pXVUJzbzliMkJ3c0IzUkI5N2FEWGk5WkE3ZUdwOXVFQWMtbjJVdGlsZlBv?oc=5,{'name': 'MarketBeat'}
2026-08-28 08:31:09+00:00,Analog Devices (NASDAQ:ADI) Screens Well for Affordable Growth - ChartMill,Analog Devices (NASDAQ:ADI) Screens Well for Affordable Growth - ChartMill,https://news.google.com/rss/articles/CBMirwFBVV95cUxPX2JhNHRHM19TMHZRQzdEVjUxOGpoTzFyeWd2Z3dsclp0eFIxRUprbzIzYnZpMzlnT3dqTUFrZVpVQXVZNlF3eE9nLS10eGhvLVlHZEoxbW5TQms0MUdPS0NtRC1pbV9EXzBOSmVUamxBM1pPeGRteTFZcnFEZUNjRHpQVWxsX1N4WHN3N0tZSmRNd1NHcmpQVXgzR19WMnJtV1BSM2ZINW1pU093NnFF?oc=5,{'name': 'ChartMill'}
2026-08-27 07:49:58+00:00,"18,758 Shares in Analog Devices, Inc. $ADI Bought by Algert Global LLC - MarketBeat","18,758 Shares in Analog Devices, Inc. $ADI Bought by Algert Global LLC - MarketBeat",https://news.google.com/rss/articles/CBMixgFBVV95cUxOLUlFSHY4WEJlM0x2dUZQbnJpZ2FRbXh6Unl4eHVnOTJBaTNiU2dVVUJoZjBjNmZJZEtjanRHdEQzdHRpMl9fOHhvVGxZTkpwSFhaX1JkMXRHYkFmSG9VbHgtdVRJR053MG1zbldWUDBKT0gtVHlLLXcwNTd2YmtZcWJyN1FaRTN2ZU1qenItcklLWk1WdnBaOVBSSEVIN0c4VmxCNzdjRG5sUGlMbzFVMmsxTG4yU0xzSGFPczh2cUxKcTlLdnc?oc=5,{'name': 'MarketBeat'}
2026-08-28 10:43:26+00:00,"Glenview Trust Co Acquires New Holdings in Analog Devices, Inc. $ADI - MarketBeat","Glenview Trust Co Acquires New Holdings in Analog Devices, Inc. $ADI - MarketBeat",https://news.google.com/rss/articles/CBMixAFBVV95cUxOY2F3eDI1QlV5OHNkUDY0WkVYQlRnbm9nVHk4c0pXNjV4WFBkd0t4SGlhVDJqS1JfS1JudWU0cm41RjB5S0pUX2FxRUpJVXFXX2hsWTM1WVA1bjVNMG5nYlJXWnNzMlo0NW4zWW5XQnc4cmQ3NVVOTnN6QXlQbUJ6eGV1ZG5qZm05WmxpbW1zNm9WNTl3cWtYM0FrazJtamlkYmpCTXhlSXlVWmcyNlRCN2VIeXU2Y09BM2p1Z1VhRTVhaVlB?oc=5,{'name': 'MarketBeat'}
2026-07-21 07:00:00+00:00,Analog Devices (ADI) Outpaces Stock Market Gains: What You Should Know - Yahoo Finance,Analog Devices (ADI) Outpaces Stock Market Gains: What You Should Know - Yahoo Finance,https://news.google.com/rss/articles/CBMinwFBVV95cUxQTDJxWFNYa3dIOG50c1ZlZ2RCRUVpdER2Q1p5ZzAxOXZFelVXZEtJQjNMSGdXUGxlNUtXQ19qcmdHM09KVldOLXZNc2RXOGN4SGZySWlqaDNMc0pLRnIzaUprRFdOMm9KMEQ2N3dNRnNIeUZ3ejE5a3VFdHFBQ0R4U1F5LU9FNDhXTFRlczBnRTEwbWFsLXJVc0N5bGd4OTA?oc=5,{'name': 'Yahoo Finance'}
2026-04-22 07:00:00+00:00,Analog Devices (ADI) Beats Stock Market Upswing: What Investors Need to Know - Yahoo Finance,Analog Devices (ADI) Beats Stock Market Upswing: What Investors Need to Know - Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxQbUVuY3p6ODkzcmZkSE5xSU56RmY5bWdjNm5STDNwWFM4aTg1Q0VrVGFNdjhIVW1VZXNRbVVncVRJalBPUVZ0dmdQYnFtaU9NT3ZnSlBuVk1CcHoyaW9hc2MtSnpPc3Z1cGFZUEFVM3FYQ3R0WXlyWDhJT1U1emhIbUtGcDk4OVVGRzFyQVlDWGpEV0JaNEhSUVVIdw?oc=5,{'name': 'Yahoo Finance'}
2026-07-17 07:00:00+00:00,Is Analog Devices (ADI) Stock Outpacing Its Computer and Technology Peers This Year? - Yahoo Finance,Is Analog Devices (ADI) Stock Outpacing Its Computer and Technology Peers This Year? - Yahoo Finance,https://news.google.com/rss/articles/CBMioAFBVV95cUxOdFBlUkFLbXB1dGd3MGFRN1pSMlhhRDRRRHlhZERGaFJnR3pvZ1VNeHB4SVRkcm8xT0RvUHFUZks0eGVoeVRmc0RBYkdNSnRkUmVOLV9RUklIRTl1T0Q2bF9oaXVxcUJBMm5YZEpSeVoxaEo4RVM0MzRlcHBMYlBHeUk4T0VKNnd4T3QwZzRHU25peEpZUlBMczdidGdmblFh?oc=5,{'name': 'Yahoo Finance'}
2026-08-21 07:00:00+00:00,ADI vs. TXN: Which Analog Processing Chip Stock Has an Edge Right Now? - Yahoo Finance,ADI vs. TXN: Which Analog Processing Chip Stock Has an Edge Right Now? - Yahoo Finance,https://news.google.com/rss/articles/CBMimAFBVV95cUxQaWV5UEU1bzBRaUlfV2ZNZmdrZjNwd1NKNUVJSk9kU0xUNDVtbG9pdzB1OXp5N05wMHlCVXBBbEpVd2t0MmNFLWR5bHFMalg1ZVA5U1JJVElEQnJqNWpGZTFGdENGWVl5UFhFVUstQ0lGRV9FZjNFWUEzbU5DT3pYSVF2UldFTHJ5bEo4ZXV4UGhsbENJVHBfdA?oc=5,{'name': 'Yahoo Finance'}
2026-08-27 09:48:12+00:00,"Magnolia Capital Advisors LLC Acquires Shares of 4,969 Analog Devices, Inc. $ADI - MarketBeat","Magnolia Capital Advisors LLC Acquires Shares of 4,969 Analog Devices, Inc. $ADI - MarketBeat",https://news.google.com/rss/articles/CBMi0wFBVV95cUxPRFViUzNfX01HYjNiSWZLTkhWU3pVeGp6Zmk0YUxpYjVuM21nUF9Lajl6MU10ZXhVVFVjM2lGVXVQWThkdEJvZ3N4ck9YZVRjOTg0UXpTenJvSzNQZzB2cE94WU5uQ3B1ZnRnU2ZvUGU5UksxYVBKTTNHUWFxa1hVNzJVU3U5Zm91bFRCLS1iVDZPb29RZXkzS3B2Tk8xLXBWbE1ZLWUwYVZ1NEk2bVFmeWZQRy1mYVNFckFKMEhxNmJtTGc2RVNaOGxMR3NsYnlfZ05J?oc=5,{'name': 'MarketBeat'}
2026-08-24 12:48:01+00:00,"Analog Devices (NASDAQ:ADI) Stock Price Expected to Rise, Robert W. Baird Analyst Says - MarketBeat","Analog Devices (NASDAQ:ADI) Stock Price Expected to Rise, Robert W. Baird Analyst Says - MarketBeat",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNVGVsQXZ0YXdpYjB6cFg5S0VaY1RqclJwWkhXOU5la2FvRTgwT2MzZFpzQmpxb1ZuZk1wbFNZZDZkc0loN3NYNU9DaVBVSlhQQ1RFTVltNkxZa1BtZ3lhSWEtYlp2TXo3a0t0NVlXT1F1akhNdjJibG1DZEFfcEpKQTdncjQxVmwzT2hEQnRJREQ4aGVyM28zWnVXS2V6NHJQdmlSS2xkazM0REl4Q2d5WktvOGFfMUVDMGZHQXdRdFA3eENLYkNjWFFROTV5Sk5o?oc=5,{'name': 'MarketBeat'}
2026-08-27 10:02:12+00:00,"Perennial Investment Advisors LLC Takes $1.15 Million Position in Analog Devices, Inc. $ADI - MarketBeat","Perennial Investment Advisors LLC Takes $1.15 Million Position in Analog Devices, Inc. $ADI - MarketBeat",https://news.google.com/rss/articles/CBMi4AFBVV95cUxOTmQzaTVfTEJPQ19fSWQtZlRaRGFzUmJXN0JDblpvdmlVSG5hc20xZERRQndDRDRmV2ZUVWFuYzVVbndya29nbnFnU2xNSXE4Y1FhU3liQlAxS21fUzVEVHBoVmtLaWlMejNTMW84RUhaZzFlYUlnSEQzNXgyNDJvdnczLUJjUC1VOFFzeENSOFNla1BfY202VTlrWWptRVZ1ajhsVG5tenJ1VEptb3FVTS04S282cGtCUzhoMXBkWTFxSVJPY1FOb1RlY0EyaWFxQUFGTDd1NEptLWJ2QVVsUA?oc=5,{'name': 'MarketBeat'}
