publishedAt,Title,description,url,source
2026-08-28 07:17:35+00:00,"144,410 Shares in Wells Fargo & Company $WFC Bought by Ategra Capital Management LLC - MarketBeat","144,410 Shares in Wells Fargo & Company $WFC Bought by Ategra Capital Management LLC - MarketBeat",https://news.google.com/rss/articles/CBMi2AFBVV95cUxNblVMUWlJNzBkWnl2ak1lc3NCNFR5RXctbTFhRWNsa29OX3F2cEZlWklhMXJpeFF6UkVzNWF3X0RqVGZzTjloT1hSMnpxNEsyZnhCOGd5WmtJRTI5RFNpTU1vZC16bjdNWk5TWXUta1Zkazc4dlpBbHAyUDNpLTNlX0dZWWpFRlBKV3FIZUpIdEFFUXVieEtHSkw4eW14eDlnUmJ5Wl9DNzlNdWpSUWRQR1R5Qk14QkNLZHU0ekpVUlphdW1Fb2JkOTN2UlF5clptX2xLV1lLbWs?oc=5,{'name': 'MarketBeat'}
2026-08-28 09:47:17+00:00,"32,109 Shares in Wells Fargo & Company $WFC Acquired by Pure Financial Advisors LLC - MarketBeat","32,109 Shares in Wells Fargo & Company $WFC Acquired by Pure Financial Advisors LLC - MarketBeat",https://news.google.com/rss/articles/CBMi1wFBVV95cUxQV0ZQNHRXT0JUOFY5dEdnNDc2YXlNVi03MDkyZ2dZRUtNT2cxRllQdG5QTnF0c21Dano0aERQVGY5MFhnZnNGQlNZay1NQi1UYktWNDFIM3cxdklFVG5oMEZkbGRiUFlQWHo5M0NaWTJVY2xxRFhPb2lLbWw4clhmR1djWXYwVnBQdkRjOFdjaWd4emU5VWFoRmJ0RHlaQ0luUTdsdlFSRmVhSEc1MXJ4UERIUzlCVExuTWdCSGdNRGVVMkpqYzBWa3l1N2tRa185SnZ1UTRtWQ?oc=5,{'name': 'MarketBeat'}
2026-08-31 07:14:43+00:00,Wells Fargo stock holds in the mid-$80s as Q2 2026 earnings beat expectations - AD HOC NEWS,Wells Fargo stock holds in the mid-$80s as Q2 2026 earnings beat expectations - AD HOC NEWS,https://news.google.com/rss/articles/CBMixAFBVV95cUxPUElxdFl2YkRTTllvSUJCdThRMTdwT0x5MXdycXc5UlhHVktEODhKS0tteC1wUTVWOHQ2NTVqSndXdnJWbkhSU3prRmVvU2t1VXZZUWd4azd4LXNYN3k5VU5RLTJjVUZvRHl1emdJTTRkVUl3aktvb21LU0IzMmxidzZrU28tSDNWbkgxUUJJMUs4Z24xVnlRQm1Ra2dJYTZFaWsyMjRoU1UyMmdFVmhmVGZadmZJbjk4NVpwNUdQRTRkMS05?oc=5,{'name': 'AD HOC NEWS'}
2026-08-27 07:19:30+00:00,"63,000 Shares in Wells Fargo & Company $WFC Bought by Ally Financial Inc. - MarketBeat","63,000 Shares in Wells Fargo & Company $WFC Bought by Ally Financial Inc. - MarketBeat",https://news.google.com/rss/articles/CBMiyAFBVV95cUxPaWpZOHhsMlJSWUpGM2hnWVRjczZla2hOV0pWbW1qWGdtamUwRTFoUE5ZSTdNS2xmTjhLNTFZVnBscW9OWnNwaFVMQTJUMC1VeHpTSVBIX184eTlLbFZmamVMMWxFSnJoVFI5RjJKb0x5a3dsUmNsMlE2V0U1YXE1MXNOSFZYb0NoZldxejU1QXA2ZDVfMTNNVktCTzhqU0FzaVBYVFg2Q1ZQMS1pbmRGMTlFRTN5ZGdoQlFsb2ZNbUY2UXVSUDh4Vw?oc=5,{'name': 'MarketBeat'}
2026-06-17 07:00:00+00:00,"Wells Fargo Investment Institute: When Every Headline Shouts, Discipline Matters Most - wellsfargo.com","Wells Fargo Investment Institute: When Every Headline Shouts, Discipline Matters Most - wellsfargo.com",https://news.google.com/rss/articles/CBMi5wFBVV95cUxOaFZKOEtqdzJjUzRGeWRfazNya29Zb2FiVEdSc1ZJaFRUU2dIQndPN095ajhPamRBRFBCd3VsZ3NMUkNpbXhhX1VBTGNUUUpDMWk1X0NJRkpXN2FhOG9DLTlNcmhLTWk3ck9kTnl3RnFmN19PcVRSQ1VuRDZmZE9meEkwX3REZXZORnFKdVBpNDlmM05BU2dhdVdtdVZVT0dMcmNtWl9URVdPbjI5Z0JJYUx1ZmhuV2FJQ1hsYVZkckh1VFhmYktnVVlKQ0JnX1hsRS1xdG9uNFUxRzJpazBNcmh4bDhBNDQ?oc=5,{'name': 'wellsfargo.com'}
2026-08-28 09:43:12+00:00,"13,888 Shares in Wells Fargo & Company $WFC Purchased by Magnolia Capital Advisors LLC - MarketBeat","13,888 Shares in Wells Fargo & Company $WFC Purchased by Magnolia Capital Advisors LLC - MarketBeat",https://news.google.com/rss/articles/CBMi2wFBVV95cUxNSGE2c0gyajJXZWRtdVUwblZERmx5S1VKM0g2a016eVpoU3N0X0VrTVR2MVYtNDhmZ0FjS0pBZEFfZHdRWTVOMm92OHF1X0ZjVmpRVkRvWWdic01BclE0QkpJZzI0QUd2d09WWWtEcTBmdzVxTWN5dm9zOUNsNXhZTV9VdzRsaWRtaG0weS1sX29acWxvRGhmSk9RZXU1clJnSUo4YUtuWkJVeTZqQWUtejFIdFNIeldtdTlHQVdEcmh2Y29XMGQ2eHZFQzk3ckExczRmdDRBY1k2VXc?oc=5,{'name': 'MarketBeat'}
2026-08-27 09:34:02+00:00,Royal Capital Wealth Management LLC Invests $1.09 Million in Wells Fargo & Company $WFC - MarketBeat,Royal Capital Wealth Management LLC Invests $1.09 Million in Wells Fargo & Company $WFC - MarketBeat,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNbWxsZ2ZyanJlNC1qVU5sR2NCeHhSZjltZHhrR3BsZGlDWmdJaFJ4al9FWE9UOWFLWWFXTWE3cEoyTUI0SHdoR1prRDVsQ0tFY3R3VmlMZlBjcVhvU1J3aFdPY2trQzFKUVowUGFWZUJtUWNfWWFqYXR2b0U2d09IUnI3VTVuUFRxTXdjZ3VLbzB2Vlg5cTBVQUhabktPRWotbndIVGdQU3JheEpPcGlzV0RJSnJIT0VTMUZmenoxZFdkVlJmWTlMS253bUFLYmt3REMzZDFlMllXZmM?oc=5,{'name': 'MarketBeat'}
2026-08-28 08:39:04+00:00,"Brooks Moore & Associates Inc. Buys Shares of 13,485 Wells Fargo & Company $WFC - MarketBeat","Brooks Moore & Associates Inc. Buys Shares of 13,485 Wells Fargo & Company $WFC - MarketBeat",https://news.google.com/rss/articles/CBMizgFBVV95cUxOR1QzRTdER083cUtvRTNfYXg0bW5YbUNKZ3ZEVTQyaE9EdVRndXBWUXZ5U0p5LTJnaDluQVdlUHdnWXFWSnM4WlZqTGRUNk1HUWJZQUtLaHZEcldZcVJhUTRocFYyOVExeFRVUnNBaktuVDdlLW51Vy1DbXliTVlfR1QzNDE2M0thUUExNkxrUUZyNFNRVmlJT1lVdE81czMzMW02cks1ODNvend6UWhZVmUzaW0zUnFNUTBuOUstOV90Ul84eHVWejZiLUxNZw?oc=5,{'name': 'MarketBeat'}
2026-06-22 07:00:00+00:00,Wells Fargo (WFC) Stock After Regulatory Scrutiny And Recent Pullback In 2026 - Yahoo Finance,Wells Fargo (WFC) Stock After Regulatory Scrutiny And Recent Pullback In 2026 - Yahoo Finance,https://news.google.com/rss/articles/CBMingFBVV95cUxQTS1XU1IzTXpOcFFrUUwzdDdkM0Zob3dYbDNER3BCZmF5cXdCbW9yODdhSDdwcWNGRkpxaHo2NHd5Y3dTM0NOXzBGUnRNc3FyZW1NMVBZX1dRWENWOVdXM08xdm1pckwwM0NpRGJCMlR6cXY1RkRoU29JRnYtbWVrV1g1OUh6TTRTZ2hLQ2hzblE5WC1Pd1B6VFRaYkpZQQ?oc=5,{'name': 'Yahoo Finance'}
2026-07-01 07:00:00+00:00,Morgan Stanley Raises its Price Target on Wells Fargo (WFC) - Yahoo Finance,Morgan Stanley Raises its Price Target on Wells Fargo (WFC) - Yahoo Finance,https://news.google.com/rss/articles/CBMioAFBVV95cUxQWUNvYWl5UElEdlJvMi00ZW5QbHItTlRZdnRxZTlYaVdmWVJON0U2a1NIeG5zYlRUR0l0V195bVhVb1VCZk9kREZJRHVmZVZGb1V2WGg1blh3WWozbjk0WFQ3dVpxZWJFRFFkOXUxamttUGgtY2l0RTJySlZ1ZnhTdVNoS3IzMmZNUlRDa3JRaG90OG1iRGQ5b1JFV3A3SHhF?oc=5,{'name': 'Yahoo Finance'}
2026-08-28 08:31:02+00:00,Equitable Holdings Inc. Invests $6.52 Million in Wells Fargo & Company $WFC - MarketBeat,Equitable Holdings Inc. Invests $6.52 Million in Wells Fargo & Company $WFC - MarketBeat,https://news.google.com/rss/articles/CBMiygFBVV95cUxPUzNfR0FBNVMtSVdDLS1PbW5RY2VkcjBFRG9zM0x1NEZVNUlGWWdVUE9WTy0tam85S1FRVmlXRTRJdmlQOUxMYjNNaTJhWGtwSzNLQTNOZWNHU0FYT3h1UFFJYVpYLVNqeEdSMW1qWE9kcDRqYk8xazRxNkJlYVNSMVJqZnVEZ0d0SVBaalplTlNtbnQyV1U3ZFlTemVlOEFuNzRNX2tjbWdGN2Z4ZlI4LXJPQk0zNlpZTV9WR0J6TXczRUlaN0FRT3pn?oc=5,{'name': 'MarketBeat'}
2026-08-27 10:58:39+00:00,Visionary Wealth Advisors Takes Position in Wells Fargo & Company $WFC - MarketBeat,Visionary Wealth Advisors Takes Position in Wells Fargo & Company $WFC - MarketBeat,https://news.google.com/rss/articles/CBMixwFBVV95cUxQSWJ1eXlJSy05N20zY1lhYXJvalRrZUVWNFo3cjZ1blY2NjR4dldRLXlHbzAya19rbmFXNXcwZ3ZiWDItZUE4WVQ4WHJhVF9nZS1JcXVvNkVoZmpEcjFUbzJKZUZBUkYwb1R0TVVDQ04ydHN1U292MmRqWnBIcHdfbVFWcksxNEd6NWFBVWNWNTJoQ1M2ODJJVWFIaVRXTUxndzJ4RjhEbF9kblNGb2taSHZITnhfX1RsRV9acl9UbFpmOE5Mcjlv?oc=5,{'name': 'MarketBeat'}
2026-08-29 10:37:02+00:00,"54,322 Shares in Wells Fargo & Company $WFC Bought by Livforsakringsbolaget Skandia Omsesidigt - MarketBeat","54,322 Shares in Wells Fargo & Company $WFC Bought by Livforsakringsbolaget Skandia Omsesidigt - MarketBeat",https://news.google.com/rss/articles/CBMi5gFBVV95cUxQeEFIQ0ZGMXJvaUlpaW5oM2xiSlVFSi1uSUNhc3hnd3ZRb1J3WWhyV2ZCSnBuRHVrb19Cb3Q2YllIdk1kRmc2OHFGSXlpUUMwSWN4b29rVmhrQ0NNWXNtT0VNbjVhcnVjOG9GMDhiM2YtR3JtOENLTG9UU3BadXBkaHRkYk5RM2tOaHBLdWlhUTNXRG55Q1g0bW5fSV91dUsyYUVrWjZyZmhJVW55Y0Vqa2h3cFlfdHEydXRiNzBiTFJmXzc3TkwtaTVab1RuQ0R3bHpXeXlfS1NYd1VtQTFJa3ZsbUhBZw?oc=5,{'name': 'MarketBeat'}
2026-08-27 08:03:50+00:00,"19,926 Shares in Wells Fargo & Company $WFC Acquired by Cetera Trust Company N.A - MarketBeat","19,926 Shares in Wells Fargo & Company $WFC Acquired by Cetera Trust Company N.A - MarketBeat",https://news.google.com/rss/articles/CBMi0gFBVV95cUxQNjJULTBwLW9EUHZodmpQbXpIVTlFQ1Nla0d0cFFXSHZJQTRMX19iZkRWN1NiMWpwc2hycVNkd1JIZVA2T05kcmFDWUdhcjJlREdDWlJCWVprMTdKSTlIeEVlOXJTU0NZdlZnMkIyTWVxbTVFekVjR3psVFBFUjhneXh2QjJ3czVDZ2stcE4wclA5cmdhVHhzMVg0ZHVyLW1FeXZwV3l0U2NXbVNsMnc2bDhzT1NrZ0pCNkxXdnR3NXpOamhPS2ZMaWRqT0VGbFJ2cVE?oc=5,{'name': 'MarketBeat'}
2026-08-29 09:54:43+00:00,Jupiter Topco LLC Takes Position in Wells Fargo & Company $WFC - MarketBeat,Jupiter Topco LLC Takes Position in Wells Fargo & Company $WFC - MarketBeat,https://news.google.com/rss/articles/CBMivAFBVV95cUxPUUZzdWpCNkR5RS1PWEUzNDdFckRmVVptX3NrSlROQWJKN1JRWEphb2pSalNFMGFkTjVwYTY0NVROUGNZOFVSRFRScUVGNUVEU2M1eDlubmJoZjJleVpidUhtMFktRTh0NkFqT3FJN3NVR0l2S1JqS21DdnltdTVLMk5fTXh2WFJpeU92anV3U0lCcV93Zl91RlREZk5hdkhONUlCcjdMTU4xdG5ORDhsMzFUbkRLM3JHT1R2dQ?oc=5,{'name': 'MarketBeat'}
2026-02-27 08:00:00+00:00,Why Wells Fargo (WFC) Shares Are Getting Obliterated Today - Yahoo Finance,Why Wells Fargo (WFC) Shares Are Getting Obliterated Today - Yahoo Finance,https://news.google.com/rss/articles/CBMifEFVX3lxTFBNM0ZnSWxKS0t0ZjhmcGYtTnVkb0VzbFV3ZFQzNlNTcHNvdkt6YlVpaWFsUUx1Z0VjRFpZOGxJWDk0cmw0S0RZUHo5eHRHRzAydmVHcTl2blhpMi0xR3V0UmFndVhvTEJKQk5YUUJwYk5JR3JVWGNPcDQ0X24?oc=5,{'name': 'Yahoo Finance'}
2026-05-27 07:00:00+00:00,WFC Stock Slips Nearly 17% YTD: Temporary Setback or Warning Sign? - Yahoo Finance,WFC Stock Slips Nearly 17% YTD: Temporary Setback or Warning Sign? - Yahoo Finance,https://news.google.com/rss/articles/CBMilAFBVV95cUxQU0hZTW9LeXZlWTk4UlpFS001NFJULTVtYU0zbkpXcmFNUVdSa1I1SnFIdFNsUUJuTl9fV3F6dTk1aWtEY3RJNUFNajZBdlNUaEJXaVJoY2FxX3NEYUNNZnQtSERILUl2QlZDNjRtS2Vwb2pJVFFmdUl5ZmtkcDFGNzZBcXo3VktRTGlFWWkzSXZVX1pT?oc=5,{'name': 'Yahoo Finance'}
